date,amihud,avgPrice,cpqs,highPrice,ln_voli,lowPrice,orders,r100,r100yr,retd,retm,stdy,typeID,volume
2007-11-30,0.00040960533816189476,332.26181818181817,0.0,332.26181818181817,9.097214748979441,332.26181818181817,1.0909090909090908,2.8262865888655067,-0.9825773516150988,0.036246065008239306,0.2162644735556285,46.5298233907185,22.0,66.27272727272727
2007-12-31,0.00040960533816189487,675.0166666666667,0.0,675.0166666666667,10.39458384188104,675.0166666666667,1.0,2.8262865888655058,-0.9825773516150988,0.2602878384025943,1.031580608209663,46.5298233907185,22.0,85.0
2008-01-31,1.8345700591214472e-05,1473.9692307692308,0.05118638856147184,1570.0076923076922,11.469880344630184,1377.930769230769,1.3076923076923077,-0.8328150769230768,0.9238671888018662,0.2732002414462587,1.1836042035049466,163.58089719609436,22.0,136.92307692307693
2008-02-29,1.8345700591214472e-05,605.052,0.0,605.052,11.490282970210426,605.052,1.2,-0.8328150769230769,0.9238671888018664,0.0635495122945758,-0.5895083917835671,163.58089719609436,22.0,200.6
2008-03-31,1.8345700591214472e-05,961.6307692307693,0.0,961.6307692307693,10.441825779942523,961.6307692307693,1.1538461538461537,-0.8328150769230768,0.9238671888018662,0.3713300801645941,0.5893357417722265,163.58089719609436,22.0,104.23076923076923
2008-04-30,1.8345700591214472e-05,450.3654545454546,0.0,450.3654545454546,9.919980240900104,450.3654545454546,1.0909090909090908,-0.832815076923077,0.9238671888018662,0.12662275306047882,-0.5316648874435326,163.58089719609436,22.0,88.18181818181819
2008-05-31,1.834570059121447e-05,677.7800000000001,0.0,677.7800000000001,10.493843205744524,677.7800000000001,1.0,-0.8328150769230769,0.9238671888018664,0.4554244711057788,0.5049555714349154,163.58089719609436,22.0,124.44444444444444
2008-06-30,1.8345700591214472e-05,415.004,0.0,415.004,10.043085904260057,415.004,1.1,-0.8328150769230769,0.9238671888018664,0.3415500241063084,-0.3877010239310691,163.58089719609436,22.0,673.9
2008-07-31,1.834570059121447e-05,131.26874999999998,0.0,131.26874999999998,9.101141853268247,131.26874999999998,1.25,-0.8328150769230769,0.9238671888018662,0.04156259370314844,-0.6836928077801661,163.58089719609436,22.0,101.625
2008-08-31,1.834570059121447e-05,133.26326666666668,0.0665866826634673,133.35,9.379066844480931,125.02499999999999,1.6666666666666667,-0.8328150769230769,0.9238671888018662,-0.028078268829570503,0.015194146867907987,163.58089719609436,22.0,149.83333333333334
2008-09-30,1.834570059121447e-05,3229.227776470588,0.0051284789219198995,3126.6082352941175,11.092803895261593,3111.841176470588,2.1176470588235294,-0.8328150769230767,0.9238671888018662,1.1185441926630542,23.231942209160323,163.58089719609433,22.0,311.88235294117646
2008-10-31,1.834570059121446e-05,8646.927907692307,0.22019376253969533,8881.663846153846,13.227214427154856,7760.507692307691,3.1153846153846154,-0.8328150769230764,0.9238671888018668,0.8811053441446952,1.677707645988057,163.58089719609427,22.0,430.03846153846155
2008-11-30,1.834570059121446e-05,9000.254642857142,0.025978791795411755,9143.113928571427,15.929759502927746,9000.220714285713,5.0,-0.8328150769230763,0.9238671888018669,0.09165165827748245,0.04086153359166045,163.58089719609424,22.0,2763.964285714286
2008-12-31,1.8345700591214465e-05,8333.629896551724,0.08106379397575643,8797.879827586206,15.31155796924132,8227.19275862069,3.6206896551724137,-0.8328150769230763,0.9238671888018669,0.05485025997225927,-0.07406732062125276,163.58089719609424,22.0,1708.2758620689656
2009-01-31,2.6352809219041832e-06,7200.984277419354,0.08839049793583714,7496.21063548387,15.142098264754427,7170.178216129031,4.258064516129032,-0.36104277818600045,0.07332333190455771,0.6609043880911364,-0.13591263749318094,134.3308456379008,22.0,1444.1935483870968
2009-02-28,2.635280921904185e-06,7082.628745833333,0.01806087628962764,7103.450412500001,15.321392112459522,6972.526658333333,4.541666666666667,-0.36104277818600045,0.0733233319045577,0.2316894923277422,-0.016436021386292632,134.33084563790078,22.0,2389.5833333333335
2009-03-31,2.635280921904184e-06,5961.953149999999,0.09534133282107203,6107.208210714285,14.665937712859884,5634.794639285714,4.5,-0.36104277818600045,0.07332333190455768,0.3390362885281097,-0.15822876449547352,134.3308456379008,22.0,1190.392857142857
2009-04-30,2.6352809219041837e-06,6074.45723,0.11891920339932598,6706.347333333333,15.253869156653531,6021.686333333333,6.8,-0.36104277818600045,0.0733233319045577,0.7522155410269692,0.018870339496042554,134.3308456379008,22.0,2306.9333333333334
2009-05-31,2.6352809219041832e-06,6340.165161290322,0.06567412636754363,6578.758064516129,17.058408149949944,6336.302903225806,11.32258064516129,-0.36104277818600045,0.07332333190455771,0.29789931008958587,0.04374183918491803,134.3308456379008,22.0,8839.258064516129
2009-06-30,2.6352809219041837e-06,6343.438333333334,0.07815822628033843,6545.403333333334,17.58016667641901,6156.939,12.033333333333333,-0.36104277818600045,0.0733233319045577,0.006530068861385866,0.0005162597439885008,134.3308456379008,22.0,15110.233333333334
2009-07-31,2.6352809219041832e-06,7063.65,0.024195370780165253,7200.359677419355,18.014102619321257,7024.618064516129,14.03225806451613,-0.36104277818600045,0.07332333190455771,0.020937313731028476,0.1135364811354933,134.3308456379008,22.0,16778.935483870966
2009-08-31,2.6352809219041832e-06,7744.235483870969,0.012796578285406547,7844.456451612905,18.28224212261239,7744.2332258064525,17.580645161290324,-0.36104277818600045,0.07332333190455771,0.002738840411150904,0.09635039729756834,134.3308456379008,22.0,21119.483870967742
2009-09-30,2.6352809219041837e-06,7857.179000000001,0.007312464406711703,7890.687000000003,18.966076890857828,7830.612666666668,20.966666666666665,-0.36104277818600045,0.0733233319045577,0.007428595884038614,0.014584204775831111,134.3308456379008,22.0,30037.766666666666
2009-10-31,2.6352809219041832e-06,7460.729677419355,0.010026170868875781,7509.8429032258055,19.068864007020633,7437.438064516128,25.29032258064516,-0.36104277818600045,0.07332333190455771,-0.0045192402403646205,-0.0504569544082738,134.3308456379008,22.0,32110.774193548386
2009-11-30,2.6352809219041837e-06,6458.649333333334,0.012618234582595533,6505.349333333334,18.067093944513935,6422.65,20.866666666666667,-0.36104277818600045,0.0733233319045577,-0.006088362134727295,-0.13431398635429959,134.3308456379008,22.0,13678.0
2009-12-31,2.6352809219041832e-06,5230.258064516129,0.052887168892367505,5416.370322580646,18.17641757039408,5130.354193548387,23.903225806451612,-0.36104277818600045,0.07332333190455771,2.2358938068710622e-05,-0.19019321307280623,134.3308456379008,22.0,21899.967741935485
2010-01-31,6.450199455315726e-10,5096.034838709678,0.020974103783102913,5177.806774193548,18.65381534094879,5067.487416129033,26.806451612903224,0.033732584269662844,-0.07708333333333338,0.00428123486429723,-0.02566283042840034,9.328369008645723,22.0,29826.129032258064
2010-02-28,6.450199455315726e-10,4579.845357142857,0.005897580193491342,4579.882142857143,18.079950630866374,4553.220353571429,24.392857142857142,0.03373258426966285,-0.07708333333333338,-0.006866994213229917,-0.10129237689778448,9.328369008645723,22.0,20585.964285714286
2010-03-31,6.450199455315726e-10,4215.2238677419355,0.011899467180124187,4258.616448387097,18.159540600036394,4208.029351612903,25.06451612903226,0.033732584269662844,-0.07708333333333338,0.005232297158238934,-0.079614367072951,9.328369008645723,22.0,23796.774193548386
2010-04-30,6.450199455315726e-10,5167.0346666666655,0.01574338428248784,5219.478326666665,18.768068271290975,5143.1016666666665,25.2,0.03373258426966285,-0.07708333333333338,0.011802361289583226,0.2258031432704446,9.328369008645723,22.0,32857.166666666664
2010-05-31,6.450199455315726e-10,5580.936774193548,0.007568885043939019,5605.451612903225,18.82701535364295,5562.549677419355,26.29032258064516,0.033732584269662844,-0.07708333333333338,0.0011066070322946504,0.0801043798287302,9.328369008645723,22.0,35436.1935483871
2010-06-30,6.450199455315726e-10,4864.257996666666,0.005328693348078484,4892.56633,18.383575701131083,4861.233666666667,22.966666666666665,0.03373258426966285,-0.07708333333333338,-0.0078223909731718,-0.12841549842328093,9.328369008645723,22.0,29617.4
2010-07-31,6.450199455315726e-10,4299.25,0.0648147965592883,4351.096451612903,18.423260105491295,4126.75354516129,25.806451612903224,0.033732584269662844,-0.07708333333333338,0.02428953744879972,-0.11615502242147713,9.328369008645723,22.0,33197.032258064515
2010-08-31,6.450199455315726e-10,4230.096451612903,0.0233845179797485,4302.150961290323,18.051416413812024,4205.901932258064,24.451612903225808,0.033732584269662844,-0.07708333333333338,0.005369481148337301,-0.016085026082943932,9.328369008645723,22.0,22761.0
2010-09-30,6.450199455315726e-10,4449.999,0.004394062311489907,4454.966333333333,18.438694378220745,4434.7,23.866666666666667,0.03373258426966285,-0.07708333333333338,0.0009095772745175701,0.051985232701549755,9.328369008645723,22.0,30475.6
2010-10-31,6.450199455315726e-10,4918.5812903225815,0.00030277143315729374,4920.193222580646,18.367826227834016,4918.580967741936,22.35483870967742,0.033732584269662844,-0.07708333333333338,0.0056804273958950624,0.10529941474651605,9.328369008645723,22.0,27372.935483870966
2010-11-30,6.450199455315726e-10,5400.833666666667,0.002790999496023852,5404.967000000001,19.068008716461545,5389.667,26.533333333333335,0.03373258426966285,-0.07708333333333338,0.0017224286878988323,0.09804704809757392,9.328369008645723,22.0,43953.63333333333
2010-12-31,6.450199455315726e-10,5669.971935483871,0.009366393856088052,5720.04354516129,19.014982198577037,5669.93935483871,31.35483870967742,0.033732584269662844,-0.07708333333333338,-0.005189159094790513,0.04983272683961637,9.328369008645723,22.0,39376.41935483871
2011-01-31,1.7969353946797798e-09,4991.6629,0.03206594037422112,5052.654190322582,18.583720879818763,4893.291612903226,28.677419354838708,0.003191065017949742,0.08999763043993379,0.020689887529029217,-0.1196318153250232,12.281456513957208,22.0,37208.25806451613
2011-02-28,1.7969353946797796e-09,5127.974635714287,0.01572926897107686,5207.317135714286,18.50036750005444,5124.07535,24.571428571428573,0.0031910650179497414,0.08999763043993378,0.00327711050592751,0.027307880849543498,12.281456513957208,22.0,27774.785714285714
2011-03-31,1.7969353946797798e-09,5102.120967741935,0.027072919280782454,5228.497741935483,18.474786115681173,5082.221287096773,23.903225806451612,0.003191065017949742,0.08999763043993379,0.0005319178225359497,-0.0050416918586709825,12.281456513957208,22.0,28698.645161290322
2011-04-30,1.7969353946797796e-09,4372.078666666666,0.02349981906999663,4441.377999999999,18.230700941246212,4347.011,27.5,0.0031910650179497414,0.08999763043993378,-0.008680620252187876,-0.14308604317517115,12.281456513957208,22.0,28723.166666666668
2011-05-31,1.7969353946797798e-09,3972.026774193549,0.05051657868842044,4030.1322580645165,17.666265471935695,3834.2274193548387,23.06451612903226,0.003191065017949742,0.08999763043993379,0.035944714623872824,-0.09150153118770898,12.281456513957208,22.0,20515.354838709678
2011-06-30,1.7969353946797796e-09,4277.485326666666,0.027205203998926144,4365.486,18.113362558999274,4242.7186599999995,24.666666666666668,0.0031910650179497414,0.08999763043993378,0.018229541379740873,0.07690244045123151,12.281456513957208,22.0,27504.666666666668
2011-07-31,1.7969353946797798e-09,4828.812258064516,0.002280516360295889,4840.263870967742,18.810033532836574,4828.812258064516,25.29032258064516,0.003191065017949742,0.08999763043993379,0.006943434960881327,0.1288904319462587,12.281456513957208,22.0,37346.45161290323
2011-08-31,1.7969353946797798e-09,4633.935483870968,0.006746168399866355,4661.354838709677,18.540748636278725,4633.8712903225805,24.06451612903226,0.003191065017949742,0.08999763043993379,0.0028313603236556468,-0.04035708240014668,12.281456513957208,22.0,29514.8064516129
2011-09-30,1.7969353946797796e-09,4967.29,0.010728402449283003,4981.107330000001,18.807574371911542,4929.775333333334,24.533333333333335,0.0031910650179497414,0.08999763043993378,0.00032712011673536137,0.07193766881073693,12.281456513957208,22.0,36631.0
2011-10-31,1.7969353946797798e-09,4953.323548387098,0.0034222234960739144,4956.54935483871,18.676206460658314,4942.678387096775,22.677419354838708,0.003191065017949742,0.08999763043993379,0.002164466565988286,-0.00281168436167456,12.281456513957208,22.0,32940.67741935484
2011-11-30,1.7969353946797796e-09,5025.969999999999,0.0116789890919187,5077.600333333334,18.608114390326595,5025.467000000001,20.833333333333332,0.0031910650179497414,0.08999763043993378,0.004856147642739424,0.014666203591032767,12.281456513957208,22.0,32822.6
2011-12-31,1.7969353946797798e-09,5188.26870967742,0.0076596591064041555,5217.552903225807,18.49203549286683,5175.529677419355,22.419354838709676,0.003191065017949742,0.08999763043993379,-0.00015783661247433192,0.032292017198156886,12.281456513957208,22.0,28141.451612903227
2012-01-31,8.649549069263187e-10,4844.97258064516,0.00914700662792945,4888.972258064517,18.63637057911041,4837.746451612904,26.967741935483872,0.04059397644743922,-0.3523794941747979,-0.00027387354271501605,-0.06616776197268404,12.135772845104038,22.0,34074.77419354839
2012-02-29,8.649549069263186e-10,4826.818620689656,0.0042277237106242635,4831.543275862069,18.843678738898763,4811.061724137931,28.79310344827586,0.04059397644743922,-0.3523794941747979,0.0019000703458630593,-0.0037469685644920814,12.135772845104038,22.0,39619.65517241379
2012-03-31,8.649549069263187e-10,4742.835483870968,0.05967303207531486,4946.21838064516,18.498645758956677,4641.6403193548385,29.580645161290324,0.04059397644743922,-0.3523794941747979,0.008914539016200125,-0.017399273396912607,12.135772845104038,22.0,29175.09677419355
2012-04-30,8.649549069263187e-10,6248.802,0.01691364642133938,6299.958666666667,18.886626771517886,6193.664999999999,29.133333333333333,0.04059397644743922,-0.3523794941747979,0.018148740271669576,0.31752451065410003,12.135772845104038,22.0,35485.76666666667
2012-05-31,8.649549069263187e-10,5494.8093548387105,0.009983680419449813,5542.707419354839,19.022911750400613,5489.097741935485,27.387096774193548,0.04059397644743922,-0.3523794941747979,-0.0016381331646286175,-0.12066195170870975,12.135772845104038,22.0,39973.41935483871
2012-06-30,8.649549069263187e-10,4723.448999999998,0.016710243804722694,4774.669333333332,18.504618892654044,4683.802666666666,25.266666666666666,0.04059397644743922,-0.3523794941747979,-0.00956494496572617,-0.14037982121426207,12.135772845104038,22.0,28598.033333333333
2012-07-31,8.649549069263187e-10,4213.948377419355,0.011233906685459979,4228.774825806451,18.526734399326198,4179.8041870967745,25.419354838709676,0.04059397644743922,-0.3523794941747979,0.0029616389786733086,-0.10786622711087657,12.135772845104038,22.0,34311.16129032258
2012-08-31,8.649549069263187e-10,4132.9693548387095,0.003276259046913838,4137.453548387097,18.481907306016744,4123.936774193548,22.35483870967742,0.04059397644743922,-0.3523794941747979,-0.001211486477050981,-0.0192168995269556,12.135772845104038,22.0,32515.548387096773
2012-09-30,8.649549069263187e-10,3580.5799999999995,0.01596812157238464,3622.454666666666,18.236374722299026,3565.5449999999996,22.166666666666668,0.04059397644743922,-0.3523794941747979,0.02119719050265775,-0.1336543553588162,12.135772845104038,22.0,30867.333333333332
2012-10-31,8.649549069263187e-10,3647.127096774193,0.03118716899719249,3720.046448387097,18.20965677139555,3607.679032258064,24.161290322580644,0.04059397644743922,-0.3523794941747979,0.018093492446179967,0.018585563448992426,12.135772845104038,22.0,32723.612903225807
2012-11-30,8.649549069263187e-10,3685.6993300000004,0.08415972941489881,3793.0800000000004,17.9040411926257,3505.1073333333334,20.666666666666668,0.04059397644743922,-0.3523794941747979,0.0131917827525917,0.010576059512684255,12.135772845104038,22.0,21715.933333333334
2012-12-31,8.649549069263187e-10,3876.8238709677416,0.036111160742957955,3979.770322580646,18.189889321251627,3830.987416129032,24.580645161290324,0.04059397644743922,-0.3523794941747979,0.002003339141891049,0.051855706028994364,12.135772845104038,22.0,28090.74193548387
2013-01-31,6.451454736033218e-10,3761.0735451612895,0.04095623234660055,3791.4361258064514,18.207391093748747,3646.3196774193543,27.903225806451612,0.09642716592582078,-0.06598649880650286,0.005604515945412415,-0.029856998836926385,10.175171081988971,22.0,27861.709677419356
2013-02-28,6.451454736033218e-10,3643.3803571428575,0.016777381450458994,3687.053928571429,18.18503253292858,3627.2153571428576,27.321428571428573,0.09642716592582076,-0.06598649880650286,0.00490174547364809,-0.031292445256713264,10.175171081988967,22.0,27120.75
2013-03-31,6.451454736033218e-10,3928.278333333333,0.043601818022530124,4005.6289999999995,18.30479122999738,3837.8896633333334,27.4,0.09642716592582076,-0.06598649880650286,0.001755755627939426,0.07819605648143013,10.17517108198897,22.0,27694.966666666667
2013-04-30,6.451454736033218e-10,4109.799993333333,0.014767173578930556,4160.529996666666,18.020541263958098,4098.966996666666,22.433333333333334,0.09642716592582076,-0.06598649880650286,0.009398837400151894,0.046208960923084685,10.17517108198897,22.0,22735.133333333335
2013-05-31,6.451454736033218e-10,4965.973541935485,0.02339173286141406,5019.450641935485,18.784265840651674,4896.309351612904,26.096774193548388,0.09642716592582078,-0.06598649880650286,0.014415163993902656,0.20832486982115528,10.175171081988971,22.0,37367.0
2013-06-30,6.451454736033218e-10,4250.702,0.08398588082809101,4410.461333333335,18.53525271839554,4053.758329999999,37.43333333333333,0.09642716592582076,-0.06598649880650286,0.008634610009310135,-0.14403450519728467,10.17517108198897,22.0,33872.76666666667
2013-07-31,6.451454736033218e-10,3996.656451612903,0.021119547759737064,4018.4774193548387,18.571084546397472,3932.736129032258,33.225806451612904,0.09642716592582078,-0.06598649880650286,-0.004303189493278577,-0.05976555128708094,10.175171081988971,22.0,33252.16129032258
2013-08-31,6.451454736033218e-10,3722.6738709677415,0.0026052116232501347,3729.286129032258,18.495646872320812,3719.447419354838,32.354838709677416,0.09642716592582078,-0.06598649880650286,0.0011172164977337642,-0.06855294768570663,10.175171081988971,22.0,34683.903225806454
2013-09-30,6.451454736033218e-10,3499.903663333333,0.03842077733895021,3577.9523299999996,18.553165054742884,3423.671666666666,28.9,0.09642716592582076,-0.06598649880650286,0.005882521298334571,-0.059841451428700454,10.17517108198897,22.0,38123.73333333333
2013-10-31,6.451454736033218e-10,3134.0483870967746,0.03191937229975048,3173.8000000000006,18.198156862527604,3061.187096774194,23.483870967741936,0.09642716592582078,-0.06598649880650286,0.008203717756806539,-0.10453295616946079,10.175171081988971,22.0,31316.451612903227
2013-11-30,6.451454736033218e-10,3113.239326666667,0.034259570790033674,3161.3343266666675,18.073653512789065,3051.7783266666665,22.733333333333334,0.09642716592582076,-0.06598649880650286,-0.000692618855208497,-0.0066396742678833665,10.17517108198897,22.0,27272.766666666666
2013-12-31,6.451454736033218e-10,3096.1432258064515,0.01617032887408046,3125.3980612903224,18.539074499955312,3073.1635354838713,27.193548387096776,0.09642716592582078,-0.06598649880650286,0.000568667409427794,-0.005491418765585232,10.175171081988971,22.0,45699.77419354839
2014-01-31,2.142798433357675e-09,3155.752258064516,0.05242477899680711,3244.457741935484,18.57199734045267,3088.5261258064525,83.38709677419355,0.5325986960521581,-0.2090627687570261,-7.057922973560581e-05,0.01925267273206921,13.65410335966108,22.0,40528.16129032258
2014-02-28,2.142798433357675e-09,3252.905357142857,0.035206194601049526,3345.1928571428575,18.51531840169476,3225.8392821428574,54.67857142857143,0.5325986960521581,-0.20906276875702606,0.003906345467297638,0.030786034876491675,13.654103359661082,22.0,39175.142857142855
2014-03-31,2.142798433357675e-09,3271.8403161290325,0.04678749855884973,3412.2335387096773,18.35859211216241,3239.1858032258065,40.064516129032256,0.5325986960521581,-0.2090627687570261,0.002033356822936128,0.005820937564198436,13.65410335966108,22.0,33497.74193548387
2014-04-30,2.142798433357675e-09,3249.3096633333334,0.01715397321780968,3281.0066633333336,17.981737053457394,3223.4423299999994,28.633333333333333,0.5325986960521581,-0.20906276875702606,-0.00014942914084499584,-0.006886232400961312,13.654103359661082,22.0,24757.9
2014-05-31,2.142798433357675e-09,3184.4909580645162,0.03800226507594705,3289.620319354839,17.977541942852984,3164.8557935483873,33.70967741935484,0.5325986960521581,-0.2090627687570261,0.005784630064648562,-0.019948454282538997,13.65410335966108,22.0,24695.645161290322
2014-06-30,2.142798433357675e-09,2984.1329966666663,0.02134190586727557,3027.684,17.740903040109362,2961.626663333334,27.4,0.5325986960521581,-0.20906276875702606,0.007444012726612988,-0.06291679393545035,13.654103359661082,22.0,22349.7
2014-07-31,2.142798433357675e-09,2880.2332096774203,0.04559680855611063,2963.522558064517,17.540999920913894,2823.6564419354845,24.29032258064516,0.5325986960521581,-0.2090627687570261,0.01495812561733016,-0.03481741165869756,13.65410335966108,22.0,21251.1935483871
2014-08-31,2.142798433357675e-09,3029.1180612903227,0.011844740870230273,3048.3628999999996,17.412984816873692,3010.8996741935484,25.580645161290324,0.5325986960521581,-0.2090627687570261,-0.002992640996480792,0.05169194324704596,13.65410335966108,22.0,15327.193548387097
2014-09-30,2.142798433357675e-09,2600.391986666666,0.02904666665660633,2647.6296499999994,17.24124757670689,2569.989323333333,20.3,0.5325986960521581,-0.20906276875702606,0.033786075683957015,-0.14153495042085973,13.654103359661082,22.0,17431.233333333334
2014-10-31,2.142798433357675e-09,2535.3829032258063,0.0293839890446514,2603.9777419354837,16.735400240178866,2522.929677419355,19.967741935483872,0.5325986960521581,-0.2090627687570261,0.0008734187015513711,-0.024999724570060722,13.65410335966108,22.0,11404.516129032258
2014-11-30,2.142798433357675e-09,2077.4273333333335,0.08008614094726436,2187.765,16.905020868620017,2029.0900000000001,24.933333333333334,0.5325986960521581,-0.20906276875702606,0.011544442558017561,-0.18062580185020927,13.654103359661082,22.0,15071.833333333334
2014-12-31,2.142798433357675e-09,2129.0099999999993,0.054485077265701225,2220.130322580645,16.6172358049318,2089.588709677419,23.258064516129032,0.5325986960521581,-0.2090627687570261,0.012071936035218049,0.024830070269605375,13.65410335966108,22.0,11228.90322580645
2015-01-31,2.5022746016337753e-09,2224.8467741935488,0.04357468047718266,2299.8848387096778,16.606941327555223,2196.9100000000003,22.258064516129032,0.04041058562521193,1.4206195455020276,0.014675939749824521,0.0450147130326064,20.918814969815227,22.0,12131.290322580646
2015-02-28,2.502274601633776e-09,2279.084444444444,0.03404406800889191,2334.7174074074073,16.522909016863505,2256.9900000000002,20.703703703703702,0.04041058562521193,1.4206195455020276,0.013267866990677087,0.02437815982655933,20.918814969815227,22.0,9884.111111111111
2015-03-31,2.5022746016337753e-09,2728.252580645161,0.06636807601822499,2912.441935483871,16.91730123413925,2646.3580645161283,18.93548387096774,0.04041058562521193,1.4206195455020276,0.014830850621786122,0.19708270893411628,20.918814969815227,22.0,12364.225806451614
2015-04-30,2.5022746016337757e-09,4667.674666666667,0.11230415721330722,4964.344,17.484896450939228,4370.320333333333,25.933333333333334,0.04041058562521193,1.4206195455020276,0.16554415737183917,0.7108660318990272,20.918814969815227,22.0,13317.066666666668
2015-05-31,2.5022746016337753e-09,6251.945161290324,0.06377777071885386,6424.377741935485,18.084851207282078,5922.031612903227,25.096774193548388,0.04041058562521193,1.4206195455020276,-0.010894954384399835,0.33941322130641005,20.918814969815227,22.0,16357.548387096775
2015-06-30,2.5022746016337757e-09,5749.6466666666665,0.017999130629515643,5800.781000000001,18.06245221103608,5694.453999999999,25.2,0.04041058562521193,1.4206195455020276,0.01063069829328408,-0.08034275440125405,20.918814969815227,22.0,16983.566666666666
2015-07-31,2.5022746016337753e-09,5583.987096774193,0.014210597623397879,5648.687419354838,18.1057424308058,5565.281612903225,25.967741935483872,0.04041058562521193,1.4206195455020276,-0.0030148396845612593,-0.028812130465838526,20.918814969815227,22.0,17626.225806451614
2015-08-31,2.5022746016337757e-09,4988.936333333334,0.009710467768157186,5017.435000000001,18.006347979751816,4967.828,23.366666666666667,0.04041058562521193,1.4206195455020276,-0.006350626492935929,-0.10656377837703335,20.918814969815227,22.0,17436.7
2015-09-30,2.5022746016337757e-09,4768.287333333333,0.019344350832556714,4847.096666666667,17.556403679899365,4749.422666666666,20.366666666666667,0.04041058562521193,1.4206195455020276,0.004225428466045655,-0.04422766402644707,20.918814969815227,22.0,13545.866666666667
2015-10-31,2.5022746016337753e-09,4932.655161290323,0.012500646173206993,4971.793548387097,17.613044759163326,4906.769354838709,20.838709677419356,0.04041058562521193,1.4206195455020276,0.0061185420132321994,0.03447104095593301,20.918814969815227,22.0,12203.516129032258
2015-11-30,2.5022746016337757e-09,4831.803333333333,0.012906526161302546,4861.92,17.508815924613167,4795.660000000001,20.433333333333334,0.04041058562521193,1.4206195455020276,0.010449917514430258,-0.020445748721386048,20.918814969815227,22.0,10943.6
2015-12-31,2.5022746016337753e-09,4756.864516129031,0.023875269663218936,4804.151612903224,17.38881698635902,4695.522903225805,19.516129032258064,0.04041058562521193,1.4206195455020276,0.005840357312647416,-0.015509492426423854,20.918814969815227,22.0,12106.41935483871
2016-01-31,2.7473575568564827e-09,3541.9851612903217,0.08464774184856977,3763.6229032258075,17.030225538697238,3442.5554838709672,20.451612903225808,-0.03582313421175984,0.5204378660365587,0.019233622842664645,-0.2553949877528433,19.3623019820925,22.0,10433.967741935483
2016-02-29,2.7473575568564827e-09,4095.8424137931033,0.036484846466981344,4196.934827586207,17.52672543956015,4051.6996551724137,21.17241379310345,-0.03582313421175984,0.5204378660365587,0.005758335774467589,0.15636916228666942,19.3623019820925,22.0,12493.896551724138
2016-03-31,2.7473575568564827e-09,4409.259032258064,0.010501089318839122,4439.906774193547,17.28205678397448,4390.292903225805,19.580645161290324,-0.03582313421175984,0.5204378660365587,0.057866861705826264,0.07652067311220345,19.3623019820925,22.0,9850.0
2016-04-30,2.7473575568564827e-09,4048.8736666666664,0.07042297006222259,4158.732999999999,17.58515466518945,3909.2626666666665,25.366666666666667,-0.03582313421175984,0.5204378660365587,0.00497486268980436,-0.08173377044869079,19.3623019820925,22.0,13009.266666666666
2016-05-31,2.7473575568564827e-09,4492.206129032258,0.053213130483791254,4650.475483870968,17.377700811725806,4403.039032258064,23.322580645161292,-0.03582313421175984,0.5204378660365587,0.02561567473348978,0.1094952569193337,19.3623019820925,22.0,10388.0
2016-06-30,2.7473575568564827e-09,4778.053,0.006159624026221005,4783.020333333332,17.248757422846143,4751.722999999999,20.733333333333334,-0.03582313421175984,0.5204378660365587,1.208394568799435e-05,0.06363173522255994,19.3623019820925,22.0,8276.1
2016-07-31,2.7473575568564827e-09,4484.573870967743,0.013642172715604885,4517.817741935484,17.078884508348196,4455.65935483871,15.516129032258064,-0.03582313421175984,0.5204378660365587,0.005374396491135874,-0.06142232600439079,19.3623019820925,22.0,8162.419354838709
2016-08-31,2.7473575568564827e-09,4938.55870967742,0.04712556849734537,5100.442258064517,17.390890274902212,4861.074838709678,17.64516129032258,-0.03582313421175984,0.5204378660365587,0.03387660615767377,0.10123254778981039,19.3623019820925,22.0,9819.548387096775
2016-09-30,2.7473575568564827e-09,4810.200333333331,0.0028627317781476968,4823.919999999999,17.224492209270828,4810.195666666666,18.133333333333333,-0.03582313421175984,0.5204378660365587,0.0050366281547211495,-0.025991060122979137,19.3623019820925,22.0,9534.766666666666
2016-10-31,2.7473575568564827e-09,4555.170322580644,0.03117375267730865,4598.399354838709,17.42794737169499,4474.3245161290315,19.93548387096774,-0.03582313421175984,0.5204378660365587,-0.003059174720934532,-0.05301858406715443,19.3623019820925,22.0,9762.354838709678
2016-11-30,2.7473575568564827e-09,4392.726666666667,0.010715609831661317,4418.3893333333335,17.59552978320023,4374.728666666668,24.833333333333332,-0.03582313421175984,0.5204378660365587,-0.001253333003771532,-0.03566137913849676,19.3623019820925,22.0,13995.433333333332
2016-12-31,2.7473575568564827e-09,4377.60935483871,0.016390202592346147,4419.4838709677415,17.96780853761518,4348.305483870968,35.32258064516129,-0.03582313421175984,0.5204378660365587,0.005017689273661347,-0.0034414414952499417,19.3623019820925,22.0,18289.870967741936
2017-01-31,5.091598577680993e-10,4881.3535483870955,0.02115476099096551,4981.474193548386,18.28317278233641,4872.8677419354835,36.29032258064516,-0.15793901156677176,0.12266112266112261,0.004685140065154382,0.11507289772020912,9.455380412033344,22.0,21559.032258064515
2017-02-28,5.091598577680993e-10,4996.918214285714,0.009408863442759086,5040.275,17.945977049193832,4996.916785714285,28.535714285714285,-0.15793901156677181,0.12266112266112263,-0.007603114960824672,0.0236747174227534,9.455380412033348,22.0,15297.642857142857
